NAME,NAME.id,NAME.name,ASSOCIATION,CLUMP,EXPERIMENT,EXPERIMENT.count,EXPERIMENT.date,EXPERIMENT.description,EXPERIMENT.field,EXPERIMENT.fullname,EXPERIMENT.id,EXPERIMENT.index,EXPERIMENT.name,EXPERIMENT.series,IMAGE,IMAGE.label,IMAGE.meta,IMAGE.name,INTENSITY,INTENSITY.ch1,INTENSITY.ch2,INTENSITY.ch3,LOCATION,LOCATION.center,LOCATION.dist,LOCATION.half,LOCATION.pole,LOCATION.side,LOCATION.x,LOCATION.y,MAXIMA,MAXIMA.Maxima1,MAXIMA.count,MEDIAL,POSITION,POSITION.channel,POSITION.frame,POSITION.position,POSITION.slice,PROFILE_MEDIAL,SHAPE,SHAPE.angularity,SHAPE.area,SHAPE.aspectRatio,SHAPE.circularity,SHAPE.curvature,SHAPE.feret,SHAPE.length,SHAPE.morphology,SHAPE.orientation,SHAPE.perimeter,SHAPE.pole,SHAPE.roundness,SHAPE.sinuosity,SHAPE.solidity,SHAPE.width,ZSCORE,
b453,cc19f8a6-e103-4404-ad8a-e143e463fc79,b453,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,10593.144,Stats[mean=11755.327 min=8235.0 max=20763.0 stdv=3173.5754],Stats[mean=6737.193 min=5386.0 max=8098.0 stdv=479.82602],Stats[mean=6630.579 min=2999.0 max=9940.0 stdv=1771.3347],(x=2.06 y=36.40),false,36.457294,2,2,2,2.0555763,36.3993,0,0,0,1,5,1,1,5,5,ip[width=38  height=1  bits=16  min=7560.0  max=27342.0],1,0.11652203,2.3966436,3.894731,0.4086277,0.251935,3.895616,4.0290904,1,105.535866,8.585049,2.0,0.20107646,1.0407393,0.7951057,0.6261236,4.2186537,
b454,066182e2-39cd-41b8-b668-9fcb93d86957,b454,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,13101.714,Stats[mean=12839.6 min=11083.0 max=15103.0 stdv=1610.7218],Stats[mean=6923.2 min=5972.0 max=7763.0 stdv=656.8487],Stats[mean=6953.6 min=5414.0 max=8315.0 stdv=1122.4287],(x=41.20 y=36.42),false,54.99017,2,2,2,41.2026,36.417915,0,0,0,1,5,1,1,5,5,ip[width=5  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,0.06141993,3.0733685,0.31786865,2.1998616E-5,0.6690051,0.42470422,1,107.35448,1.558245,2.0,0.17472722,1.0,0.58949244,0.0,2.6121888,
b455,25c9d865-300b-4117-8e01-83bc0b99c25d,b455,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12150.1875,Stats[mean=12181.385 min=8410.0 max=18449.0 stdv=2247.9045],Stats[mean=6536.9385 min=5133.0 max=8087.0 stdv=444.6997],Stats[mean=5177.4844 min=2783.0 max=9146.0 stdv=1708.7075],(x=11.81 y=37.19),false,39.019264,2,2,2,11.806945,37.19004,0,0,0,1,5,1,1,5,5,ip[width=26  height=1  bits=16  min=7560.0  max=27342.0],1,0.25323626,1.5286789,2.800195,0.5555,0.5085335,2.538484,2.6686244,1,80.98543,5.8805923,2.0,0.30204904,1.0744241,0.85905707,0.6190713,3.2215374,
b456,e5dfd41b-6db7-4980-b071-e1415cf6a148,b456,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11146.0,Stats[mean=16060.714 min=13705.0 max=17807.0 stdv=1466.9302],Stats[mean=6696.143 min=6327.0 max=7012.0 stdv=220.33719],Stats[mean=4322.143 min=3210.0 max=5492.0 stdv=793.57574],(x=0.19 y=37.84),false,37.840614,2,2,2,0.18573153,37.840157,0,0,0,1,5,1,1,5,5,ip[width=5  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,0.07908841,1.4759592,0.9182029,3.0811927E-7,0.3922888,0.38609228,1,44.999287,1.0403801,2.0,0.65435165,1.0,1.0,0.0,3.86461,
b457,bd6ae068-4f6a-4dcc-b9a0-56c531f59535,b457,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11878.146,Stats[mean=12063.01 min=9236.0 max=17626.0 stdv=2116.8115],Stats[mean=6538.6074 min=5655.0 max=7403.0 stdv=388.3922],Stats[mean=4979.355 min=2567.0 max=9689.0 stdv=1573.8658],(x=13.78 y=39.38),false,41.72431,2,2,2,13.784827,39.381424,0,0,0,1,5,1,1,5,5,ip[width=31  height=1  bits=16  min=7560.0  max=27342.0],1,0.14783303,1.2346843,4.4397526,0.33702594,0.30977112,3.124318,3.2491753,1,179.05058,6.785022,2.0,0.16104811,1.0421319,0.74060524,0.39512354,3.3957505,
b458,bfbbde4b-1a66-41ed-9104-22ba9a82520b,b458,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,10714.263,Stats[mean=10641.25 min=8683.0 max=14397.0 stdv=1745.7388],Stats[mean=6702.6562 min=5986.0 max=7292.0 stdv=341.4792],Stats[mean=7416.2812 min=4922.0 max=9241.0 stdv=1108.9022],(x=11.36 y=38.28),false,39.928455,2,2,2,11.3642845,38.277077,0,0,0,1,5,1,1,5,5,ip[width=10  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,0.3778207,1.7419056,0.88193005,1.3117427E-5,0.9136631,0.8953981,1,18.434982,2.3202283,2.0,0.57626694,1.0,1.0,0.4884344,4.1410904,
b459,13134194-27a3-4ccd-b1ec-20cba50267f1,b459,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11217.057,Stats[mean=11535.68 min=8890.0 max=17525.0 stdv=2299.6667],Stats[mean=6449.9 min=5694.0 max=7455.0 stdv=392.08966],Stats[mean=5826.44 min=3159.0 max=8494.0 stdv=1573.4008],(x=10.88 y=39.42),false,40.89498,2,2,2,10.884153,39.41998,0,0,0,1,5,1,1,5,5,ip[width=12  height=1  bits=16  min=7560.0  max=27342.0],1,0.013949694,0.56720656,1.9307361,0.84450215,0.048817113,1.1641542,1.1208782,1,46.094776,2.9051943,2.0,0.53288114,1.0001211,0.9999591,0.579607,3.819106,
b460,f3e22885-2f1f-4a00-8522-20940b26291b,b460,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,10930.538,Stats[mean=10793.417 min=8246.0 max=16328.0 stdv=1705.465],Stats[mean=6481.7188 min=5225.0 max=7712.0 stdv=445.93616],Stats[mean=5881.9897 min=2871.0 max=8381.0 stdv=1261.9495],(x=19.26 y=40.11),false,44.494865,2,2,2,19.264069,40.108463,0,0,0,1,5,1,1,5,5,ip[width=24  height=1  bits=16  min=7560.0  max=27342.0],1,0.3211965,1.1210761,2.81361,0.5118654,0.61416304,2.2648969,2.4108348,1,99.4838,5.2461967,2.0,0.27825847,1.0906272,0.8134404,0.4972026,4.00259,
b461,99c90301-0663-40bf-bab1-7d4d45fedf5e,b461,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12082.809,Stats[mean=17259.525 min=10638.0 max=22339.0 stdv=3672.6538],Stats[mean=6502.425 min=5829.0 max=7731.0 stdv=456.37918],Stats[mean=4881.275 min=3123.0 max=8347.0 stdv=1397.4934],(x=0.44 y=42.11),false,42.111046,2,2,2,0.44446024,42.1087,0,0,0,1,5,1,1,5,5,ip[width=13  height=1  bits=16  min=7560.0  max=27342.0],1,0.03204948,0.47853068,2.4279978,0.7248045,0.061561868,1.2421716,1.211754,1,131.76555,2.8803773,2.0,0.39487228,1.000256,0.9995655,0.44067442,3.2646866,
b462,55f9f857-d5be-4ef0-a905-2c03c4eed8b4,b462,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11184.041,Stats[mean=10697.102 min=8275.0 max=14286.0 stdv=1358.0082],Stats[mean=6438.6123 min=5232.0 max=7188.0 stdv=425.95398],Stats[mean=6061.898 min=3261.0 max=8352.0 stdv=1007.4114],(x=55.12 y=42.04),false,69.3239,2,2,2,55.124287,42.037086,0,0,0,1,5,1,1,5,5,ip[width=15  height=1  bits=16  min=7560.0  max=27342.0],1,0.24971835,0.5806132,2.6259048,0.6819701,0.40492484,1.4336224,1.4498502,1,132.29355,3.270888,2.0,0.35968927,1.0126278,0.99602103,0.43973762,3.8402488,
b463,9b166bd8-a3fa-4794-8d63-f5f6e0f6bd53,b463,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11044.114,Stats[mean=10647.305 min=8553.0 max=14240.0 stdv=1577.2954],Stats[mean=6342.478 min=5156.0 max=7270.0 stdv=452.11365],Stats[mean=5530.2173 min=3087.0 max=7638.0 stdv=1086.0751],(x=9.70 y=42.78),false,43.86949,2,2,2,9.703062,42.782974,0,0,0,1,5,1,1,5,5,ip[width=16  height=1  bits=16  min=7560.0  max=27342.0],1,0.08446728,0.5573719,3.2411215,0.5972575,0.1583212,1.5554153,1.5555156,1,175.36255,3.424496,2.0,0.29333404,1.0027125,0.99746794,0.39178658,3.9298568,
b464,27b88d5d-660c-4fcb-b497-41d42cc63cd3,b464,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,10761.344,Stats[mean=10218.186 min=8305.0 max=15252.0 stdv=1414.6421],Stats[mean=7034.1665 min=5868.0 max=8073.0 stdv=459.74884],Stats[mean=8406.759 min=4481.0 max=11512.0 stdv=1508.123],(x=3.96 y=42.53),false,42.712795,2,2,2,3.961746,42.528667,0,0,0,1,5,1,1,5,5,ip[width=15  height=1  bits=16  min=7560.0  max=27342.0],1,0.12211313,0.67063814,2.442597,0.72875357,0.22587506,1.4663515,1.4667071,1,132.35373,3.4006248,2.0,0.39712036,1.0041696,0.9958411,0.5157122,4.1109405,
b465,4da5e872-cfa7-4cd9-a9f3-ced482ff5264,b465,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11281.968,Stats[mean=11564.057 min=8366.0 max=20417.0 stdv=2702.8506],Stats[mean=6669.107 min=5315.0 max=7815.0 stdv=494.43182],Stats[mean=6760.045 min=3104.0 max=10325.0 stdv=1610.0286],(x=41.17 y=43.52),false,59.905422,2,2,2,41.170567,43.516018,0,0,0,1,5,1,1,5,5,ip[width=26  height=1  bits=16  min=7560.0  max=27342.0],1,0.09505631,2.1106374,2.6295679,0.70742095,0.1952224,2.6292334,2.6416693,1,21.804832,6.1231203,2.0,0.3887456,1.0182412,0.98938805,0.8796533,3.7775378,
b466,776a4665-b2d5-4e46-929c-20c8fd7898fe,b466,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11866.623,Stats[mean=12060.593 min=9411.0 max=18763.0 stdv=2407.7505],Stats[mean=6744.1694 min=5853.0 max=7419.0 stdv=367.24084],Stats[mean=6871.1523 min=3855.0 max=8909.0 stdv=1216.9661],(x=0.73 y=42.92),false,42.92453,2,2,2,0.73289746,42.918274,0,0,0,1,5,1,1,5,5,ip[width=15  height=1  bits=16  min=7560.0  max=27342.0],1,0.16497989,0.71896213,2.303533,0.74164796,0.280753,1.4941628,1.4917216,1,116.4131,3.4902701,2.0,0.4100344,1.006473,0.994357,0.5409853,3.4031296,
b467,325eadec-a379-44b5-a96b-7aa3cc821da9,b467,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,10841.619,Stats[mean=10501.014 min=8623.0 max=14204.0 stdv=1246.6406],Stats[mean=7041.634 min=5820.0 max=8501.0 stdv=514.8962],Stats[mean=9607.057 min=6427.0 max=12299.0 stdv=1281.9197],(x=3.95 y=43.33),false,43.505356,2,2,2,3.949678,43.3257,0,0,0,1,5,1,1,5,5,ip[width=21  height=1  bits=16  min=7560.0  max=27342.0],1,0.11455326,0.83851075,3.9325187,0.52250445,0.20941205,2.0647933,2.080234,1,126.8221,4.490702,2.0,0.25041804,1.0081619,0.9906079,0.42974344,4.0595326,
b468,e8f2299b-737f-4d09-abfa-dcdbeb134bd8,b468,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11270.333,Stats[mean=10863.585 min=9151.0 max=13745.0 stdv=1203.0133],Stats[mean=6489.561 min=5272.0 max=7225.0 stdv=443.0323],Stats[mean=6064.61 min=3162.0 max=8807.0 stdv=1303.1674],(x=37.02 y=42.73),false,56.53592,2,2,2,37.01965,42.730034,0,0,0,1,5,1,1,5,5,ip[width=12  height=1  bits=16  min=7560.0  max=27342.0],1,0.09264425,0.47220048,2.0625932,0.77492285,0.21661139,1.1759461,1.1757054,1,109.076614,2.7671895,2.0,0.4347721,1.0026182,0.9939459,0.46013626,3.7849882,
b469,26744b27-dc5c-4e0c-885e-043fde2c8370,b469,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,13102.456,Stats[mean=13195.238 min=10047.0 max=18756.0 stdv=2167.173],Stats[mean=6812.9365 min=5674.0 max=8004.0 stdv=497.12323],Stats[mean=5425.603 min=3604.0 max=7242.0 stdv=961.3659],(x=2.35 y=43.36),false,43.41998,2,2,2,2.3542488,43.356106,0,0,0,1,5,1,1,5,5,ip[width=15  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,0.74836695,2.5113592,0.73772746,2.6596645E-5,1.4767878,1.4636137,1,68.552475,3.5703783,2.0,0.4369065,1.0,0.996233,0.5567338,2.611714,
b470,1adead4a-8ede-435c-856c-5c639a8bc2d8,b470,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11360.212,Stats[mean=11149.355 min=8156.0 max=17888.0 stdv=2073.7866],Stats[mean=6817.1973 min=5866.0 max=8503.0 stdv=468.4092],Stats[mean=7392.737 min=3681.0 max=10416.0 stdv=1778.4033],(x=38.43 y=43.34),false,57.924664,2,2,2,38.42654,43.343597,0,0,0,1,5,1,1,5,5,ip[width=14  height=1  bits=16  min=7560.0  max=27342.0],1,0.021847902,0.9210206,1.5655903,0.8854306,0.07043736,1.3511957,1.3257657,1,61.45126,3.61545,2.0,0.6423074,1.000314,0.99969786,0.799885,3.7274308,
b471,295ab268-9424-4b21-9dc8-1d46649dff9b,b471,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,10873.813,Stats[mean=10505.49 min=8602.0 max=14696.0 stdv=1337.486],Stats[mean=6486.0566 min=5605.0 max=7458.0 stdv=417.4341],Stats[mean=6232.83 min=4217.0 max=7646.0 stdv=732.70966],(x=10.45 y=44.65),false,45.85869,2,2,2,10.452568,44.651577,0,0,0,1,5,1,1,5,5,ip[width=16  height=1  bits=16  min=7560.0  max=27342.0],1,0.03567033,0.61294675,3.0286531,0.63082594,0.061851554,1.5780613,1.5783772,1,149.66087,3.4943109,2.0,0.31339,1.0003667,0.9972828,0.42532688,4.0389156,
b472,b1bb1990-a6e8-4aca-98c5-0a24656f92c1,b472,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11949.044,Stats[mean=11638.277 min=9949.0 max=14490.0 stdv=1429.6249],Stats[mean=6787.1665 min=6178.0 max=7652.0 stdv=328.4599],Stats[mean=7383.3887 min=6364.0 max=8829.0 stdv=627.5345],(x=38.55 y=44.20),false,58.65067,2,2,2,38.550774,44.20112,0,0,0,1,5,1,1,5,5,ip[width=7  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,0.21200082,1.4063802,0.9456797,1.16121504E-4,0.6209234,0.5911882,1,146.3111,1.6784239,2.0,0.7001186,1.0,1.0,0.43458816,3.3503485,
b473,4a8ef2b6-3855-4fd8-8dca-d55ff9f8ebab,b473,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12021.416,Stats[mean=11475.246 min=9337.0 max=15491.0 stdv=1501.4872],Stats[mean=6725.491 min=5697.0 max=7995.0 stdv=533.38196],Stats[mean=7433.421 min=5065.0 max=9112.0 stdv=980.6539],(x=38.34 y=44.90),false,59.046207,2,2,2,38.343777,44.90222,0,0,0,1,5,1,1,5,5,ip[width=16  height=1  bits=16  min=7560.0  max=27342.0],1,0.045043305,0.6835055,2.9900255,0.6415021,0.070871726,1.618153,1.614413,1,148.09714,3.659122,2.0,0.33236322,1.0005959,0.99756265,0.46273544,3.304002,
b474,fbf053e1-03f9-47f5-95ae-b46190cf773f,b474,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11980.065,Stats[mean=11578.294 min=8673.0 max=16792.0 stdv=1974.0731],Stats[mean=6661.2207 min=5665.0 max=7573.0 stdv=437.61276],Stats[mean=6691.1914 min=3894.0 max=8331.0 stdv=928.6905],(x=39.30 y=45.65),false,60.238873,2,2,2,39.30013,45.65328,0,0,0,1,5,1,1,5,5,ip[width=19  height=1  bits=16  min=7560.0  max=27342.0],1,0.20548771,0.81664383,3.4060133,0.573754,0.38490528,1.8996321,1.9232533,1,172.47548,4.229202,2.0,0.28814015,1.021614,0.9817087,0.45620874,3.3304825,
b475,3abbb4a7-0f3c-4dd0-b1e3-78f486381304,b475,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,10901.041,Stats[mean=10547.122 min=8397.0 max=14273.0 stdv=1421.6389],Stats[mean=6449.4023 min=5395.0 max=7829.0 stdv=493.79388],Stats[mean=6294.4634 min=3209.0 max=8767.0 stdv=1446.5006],(x=17.64 y=45.83),false,49.109013,2,2,2,17.642845,45.830395,0,0,0,1,5,1,1,5,5,ip[width=18  height=1  bits=16  min=7560.0  max=27342.0],1,0.16180693,0.9548387,2.520539,0.72038704,0.28716385,1.752118,1.7636193,1,95.21807,4.0811915,2.0,0.39601663,1.0092552,0.99677956,0.6088563,4.0214796,
b476,126b855b-dad9-445f-8186-d95ff0794b5f,b476,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12021.498,Stats[mean=12169.956 min=8785.0 max=20581.0 stdv=2211.0442],Stats[mean=6643.75 min=5333.0 max=8239.0 stdv=432.9215],Stats[mean=6794.389 min=3544.0 max=10895.0 stdv=1682.2754],(x=13.27 y=48.81),false,50.581722,2,2,2,13.26707,48.810814,0,0,0,1,5,1,1,5,5,ip[width=48  height=1  bits=16  min=7560.0  max=27342.0],1,0.30372557,3.7436235,1.5211389,0.39405027,0.67786205,3.4295487,5.1181602,1,48.45761,10.9263525,2.0,0.40525496,1.7823641,0.6162737,0.76989317,3.303949,
b477,91977719-1113-4d22-8167-bcda293fadcf,b477,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12142.09,Stats[mean=13136.414 min=8816.0 max=22119.0 stdv=3335.9333],Stats[mean=6790.775 min=5410.0 max=7878.0 stdv=459.73456],Stats[mean=6193.712 min=3527.0 max=9379.0 stdv=1486.3733],(x=17.08 y=49.60),false,52.461025,2,2,2,17.083397,49.60158,0,0,0,1,5,1,1,5,5,ip[width=18  height=1  bits=16  min=7560.0  max=27342.0],1,1.0789795,1.3206676,1.5378767,0.8168955,1.4895036,1.6543267,1.8098209,1,24.150623,4.5073204,2.0,0.61441404,1.3638823,0.9477662,0.8277047,3.2267237,
b478,be2de997-59c5-4506-b982-e231a62ffee6,b478,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12629.568,Stats[mean=12572.098 min=9623.0 max=17403.0 stdv=2117.9194],Stats[mean=7427.049 min=6498.0 max=9006.0 stdv=567.3011],Stats[mean=8001.073 min=5115.0 max=10291.0 stdv=1239.9454],(x=15.13 y=49.52),false,51.784985,2,2,2,15.133025,49.5245,0,0,0,1,5,1,1,5,5,ip[width=14  height=1  bits=16  min=7560.0  max=27342.0],1,0.06773353,0.47688586,2.62241,0.58711535,0.124316216,1.3812758,1.3594029,1,129.86247,3.1948497,2.0,0.31824663,1.0010352,0.9045315,0.38510424,2.914547,
b479,abde2e95-5913-48a1-b39a-037438f22f38,b479,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:5/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11010.78,Stats[mean=10638.98 min=8582.0 max=16332.0 stdv=1586.2484],Stats[mean=6300.0195 min=4894.0 max=7372.0 stdv=445.45132],Stats[mean=5567.777 min=2843.0 max=7926.0 stdv=1257.4479],(x=32.82 y=50.11),false,59.89996,2,2,2,32.81835,50.10949,0,0,0,1,5,1,1,5,5,ip[width=27  height=1  bits=16  min=7560.0  max=27342.0],1,0.1405387,1.2619847,4.002521,0.4494326,0.28821364,2.7057168,2.7812974,1,90.79862,5.9401813,2.0,0.2194823,1.0295506,0.88681704,0.48364946,3.9512036,
