mean,median,max,min,std_dev,skewness,kurtosis,pixel_count,area_covered,frame,z_stack,channel,full_filepath,condition,time,strain,image_type,biorep,signal
18221.711442030086,17685.0,29407,12317,3198.0449890309137,0.5503472739379616,-0.4377555466846288,6581,0.025104522705078125,7,2,0,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_7_Z_2_Channel_0.tif,uninf,0min,LZ22230,cell,1,phase
1549.6789241756571,1534.0,2516,965,216.04490244713145,0.40199066576396797,0.10915430168127882,6581,0.025104522705078125,7,2,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_7_Z_2_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1714.959884516031,1688.0,3369,991,293.6545559646493,0.7475658335887894,1.0826651008043164,6581,0.025104522705078125,7,2,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_7_Z_2_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1518.985412551284,1505.0,2440,895,208.87222683188816,0.3598266187595392,0.13669368658702208,6581,0.025104522705078125,7,3,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_7_Z_3_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1745.191156359216,1716.0,3150,965,303.62550097950265,0.755618766088524,1.0694358458805748,6581,0.025104522705078125,7,3,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_7_Z_3_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1484.2609025983893,1469.0,2625,777,203.1396719943665,0.4539787605134073,0.42813027794780156,6581,0.025104522705078125,7,4,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_7_Z_4_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1795.3897583953806,1767.0,3528,985,315.46270030199906,0.7270834723142245,1.0391095531648578,6581,0.025104522705078125,7,4,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_7_Z_4_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1853.1005625879043,1842.5,2893,1157,263.25100809435344,0.28369943827198935,-0.006160991816479555,2844,0.0108489990234375,8,0,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_8_Z_0_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1877.6909282700421,1862.5,3266,997,321.3843907637153,0.568096848423967,0.9133893064431922,2844,0.0108489990234375,8,0,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_8_Z_0_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1740.1508438818566,1732.0,2525,1052,234.14135131113136,0.19768563071692705,-0.20419657000135416,2844,0.0108489990234375,8,1,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_8_Z_1_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1824.5189873417721,1804.0,3217,1026,306.0763282208314,0.6154452784431674,1.1505295800192288,2844,0.0108489990234375,8,1,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_8_Z_1_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
18077.461322081574,17571.5,28419,11653,3223.3991891933283,0.5011717013820383,-0.4554542281122611,2844,0.0108489990234375,8,2,0,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_8_Z_2_Channel_0.tif,uninf,0min,LZ22230,cell,1,phase
1695.560829817159,1689.0,2605,1044,233.27184427633384,0.2919845012883606,0.10360269766020513,2844,0.0108489990234375,8,2,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_8_Z_2_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1832.7753164556962,1814.5,3623,1055,309.96161201635067,0.7180323934553461,1.6857333251187452,2844,0.0108489990234375,8,2,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_8_Z_2_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1652.4152601969058,1642.0,2608,941,228.9741819765978,0.3143796208233788,0.20023135365102673,2844,0.0108489990234375,8,3,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_8_Z_3_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1865.7433192686358,1843.0,3554,1045,317.20629826994116,0.6522133828682344,1.3806475173648787,2844,0.0108489990234375,8,3,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_8_Z_3_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1587.6434599156119,1575.0,2630,1011,207.96007107922213,0.3627835584558427,0.339667182073935,2844,0.0108489990234375,8,4,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_8_Z_4_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1907.807665260197,1885.5,3658,1088,326.19946774049663,0.705840229083073,1.5184377252774626,2844,0.0108489990234375,8,4,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_8_Z_4_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1788.0268225584593,1778.5,2963,1027,279.9665483479997,0.24789979166326612,0.18684407854488816,1454,0.00554656982421875,9,0,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_9_Z_0_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1849.2592847317744,1833.5,3085,958,358.9896789327392,0.30287944113868004,-0.059008939738426136,1454,0.00554656982421875,9,0,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_9_Z_0_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1687.531636863824,1687.0,2631,1022,250.73983794085885,0.20172825911599038,-0.0026814339324992,1454,0.00554656982421875,9,1,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_9_Z_1_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1783.7544704264099,1754.0,2968,1002,340.54613002549087,0.4167811051625741,0.023789020481878698,1454,0.00554656982421875,9,1,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_9_Z_1_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
24591.52682255846,24440.5,31895,19038,2511.5720793565224,0.29661636517535295,-0.6043543484097884,1454,0.00554656982421875,9,2,0,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_9_Z_2_Channel_0.tif,uninf,0min,LZ22230,cell,1,phase
1645.3046767537826,1640.5,2496,937,235.17801801389734,0.17846676289607386,0.0719894332783122,1454,0.00554656982421875,9,2,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_9_Z_2_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1798.5048143053646,1777.0,3094,954,338.26394050079045,0.43098121487762786,0.268343980984751,1454,0.00554656982421875,9,2,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_9_Z_2_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1629.267537826685,1622.5,2653,1042,243.57435607623847,0.3500674157971259,0.21329592561063349,1454,0.00554656982421875,9,3,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_9_Z_3_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1829.7365887207702,1827.0,3257,953,356.9106709502489,0.2609779421138164,-0.07565205697719701,1454,0.00554656982421875,9,3,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_9_Z_3_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1612.4277854195323,1599.5,2722,902,243.22862137113975,0.25135032989137074,0.1774506173978292,1454,0.00554656982421875,9,4,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_9_Z_4_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1888.955295735901,1892.5,3316,973,380.89147592646486,0.1637983579857212,-0.16924678058673814,1454,0.00554656982421875,9,4,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_9_Z_4_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
